1.170170 2.329543
1.177177 2.325721
1.184184 2.321930
1.191191 2.318172
1.198198 2.314446
1.205205 2.310753
1.212212 2.307092
1.219219 2.303464
1.226226 2.299868
1.233233 2.296305
1.240240 2.292775
1.247247 2.289277
1.254254 2.285813
1.261261 2.282381
1.268268 2.278981
1.275275 2.275615
1.282282 2.272280
1.289289 2.268979
1.296296 2.265710
1.303303 2.262473
1.310310 2.259269
1.317317 2.256096
1.324324 2.252956
1.331331 2.249848
1.338338 2.246772
1.345345 2.243728
1.352352 2.240715
1.359359 2.237733
1.366366 2.234783
1.373373 2.231864
1.380380 2.228976
1.387387 2.226119
1.394394 2.223292
1.401401 2.220496
1.408408 2.217731
1.415415 2.214995
1.422422 2.212289
1.429429 2.209613
1.436436 2.206967
1.443443 2.204350
1.450450 2.201762
1.457457 2.199203
1.464464 2.196673
1.471471 2.194171
1.478478 2.191698
1.485485 2.189253
1.492492 2.186835
1.499499 2.184445
1.506507 2.182083
1.513514 2.179748
1.520521 2.177440
1.527528 2.175159
1.534535 2.172904
1.541542 2.170676
1.548549 2.168473
1.555556 2.166297
1.562563 2.164146
1.569570 2.162021
1.576577 2.159920
1.583584 2.157845
1.590591 2.155795
1.597598 2.153769
1.604605 2.151767
1.611612 2.149789
1.618619 2.147835
1.625626 2.145905
1.632633 2.143998
1.639640 2.142114
1.646647 2.140253
1.653654 2.138415
1.660661 2.136599
1.667668 2.134805
1.674675 2.133034
1.681682 2.131284
1.688689 2.129556
1.695696 2.127849
1.702703 2.126163
1.709710 2.124498
1.716717 2.122853
1.723724 2.121229
1.730731 2.119626
1.737738 2.118042
1.744745 2.116478
1.751752 2.114934
1.758759 2.113409
1.765766 2.111903
1.772773 2.110417
1.779780 2.108949
1.786787 2.107499
1.793794 2.106068
1.800801 2.104655
1.807808 2.103260
1.814815 2.101882
1.821822 2.100522
1.828829 2.099180
1.835836 2.097854
1.842843 2.096546
1.849850 2.095254
1.856857 2.093979
1.863864 2.092720
1.870871 2.091477
1.877878 2.090251
1.884885 2.089040
1.891892 2.087844
1.898899 2.086664
1.905906 2.085500
1.912913 2.084350
1.919920 2.083215
1.926927 2.082095
1.933934 2.080990
1.940941 2.079899
1.947948 2.078822
1.954955 2.077759
1.961962 2.076710
1.968969 2.075675
1.975976 2.074653
1.982983 2.073644
1.989990 2.072649
1.996997 2.071667
2.004004 2.070697
2.011011 2.069741
2.018018 2.068797
2.025025 2.067865
2.032032 2.066946
2.039039 2.066038
2.046046 2.065143
2.053053 2.064259
2.060060 2.063387
2.067067 2.062527
2.074074 2.061678
2.081081 2.060840
2.088088 2.060013
2.095095 2.059198
2.102102 2.058393
2.109109 2.057599
2.116116 2.056815
2.123123 2.056042
2.130130 2.055278
2.137137 2.054526
2.144144 2.053783
2.151151 2.053050
2.158158 2.052327
2.165165 2.051613
2.172172 2.050909
2.179179 2.050215
2.186186 2.049529
2.193193 2.048853
2.200200 2.048186
2.207207 2.047528
2.214214 2.046879
2.221221 2.046238
2.228228 2.045606
2.235235 2.044982
2.242242 2.044367
2.249249 2.043760
2.256256 2.043161
2.263263 2.042571
2.270270 2.041988
2.277277 2.041413
2.284284 2.040846
2.291291 2.040286
2.298298 2.039734
2.305305 2.039189
2.312312 2.038652
2.319319 2.038122
2.326326 2.037599
2.333333 2.037084
2.340340 2.036575
2.347347 2.036073
2.354354 2.035578
2.361361 2.035089
2.368368 2.034608
2.375375 2.034132
2.382382 2.033664
2.389389 2.033201
2.396396 2.032745
2.403403 2.032295
2.410410 2.031851
2.417417 2.031413
2.424424 2.030981
2.431431 2.030555
2.438438 2.030135
2.445445 2.029720
2.452452 2.029311
2.459459 2.028908
2.466466 2.028510
2.473473 2.028117
2.480480 2.027730
2.487487 2.027348
2.494494 2.026972
2.501502 2.026600
2.508509 2.026234
2.515516 2.025872
2.522523 2.025516
2.529530 2.025164
2.536537 2.024817
2.543544 2.024475
2.550551 2.024138
2.557558 2.023805
2.564565 2.023476
2.571572 2.023153
2.578579 2.022833
2.585586 2.022518
2.592593 2.022208
2.599600 2.021901
2.606607 2.021599
2.613614 2.021301
2.620621 2.021007
2.627628 2.020717
2.634635 2.020431
2.641642 2.020148
2.648649 2.019870
2.655656 2.019596
2.662663 2.019325
2.669670 2.019058
2.676677 2.018795
2.683684 2.018535
2.690691 2.018279
2.697698 2.018026
2.704705 2.017777
2.711712 2.017531
2.718719 2.017289
2.725726 2.017050
2.732733 2.016814
2.739740 2.016582
2.746747 2.016352
2.753754 2.016126
2.760761 2.015903
2.767768 2.015683
2.774775 2.015466
2.781782 2.015252
2.788789 2.015041
2.795796 2.014833
2.802803 2.014628
2.809810 2.014425
2.816817 2.014226
2.823824 2.014029
2.830831 2.013834
2.837838 2.013643
2.844845 2.013454
2.851852 2.013268
2.858859 2.013084
2.865866 2.012903
2.872873 2.012724
2.879880 2.012548
2.886887 2.012374
2.893894 2.012203
2.900901 2.012034
2.907908 2.011867
2.914915 2.011702
2.921922 2.011540
2.928929 2.011380
2.935936 2.011223
2.942943 2.011067
2.949950 2.010914
2.956957 2.010763
2.963964 2.010613
2.970971 2.010466
2.977978 2.010321
2.984985 2.010178
2.991992 2.010037
2.998999 2.009898
3.006006 2.009761
3.013013 2.009625
3.020020 2.009492
3.027027 2.009360
3.034034 2.009230
3.041041 2.009102
3.048048 2.008976
3.055055 2.008852
3.062062 2.008729
3.069069 2.008608
3.076076 2.008488
3.083083 2.008371
3.090090 2.008255
3.097097 2.008140
3.104104 2.008027
3.111111 2.007916
3.118118 2.007806
3.125125 2.007698
3.132132 2.007591
3.139139 2.007485
3.146146 2.007382
3.153153 2.007279
3.160160 2.007178
3.167167 2.007078
3.174174 2.006980
3.181181 2.006883
3.188188 2.006788
3.195195 2.006694
3.202202 2.006601
3.209209 2.006509
3.216216 2.006419
3.223223 2.006329
3.230230 2.006242
3.237237 2.006155
3.244244 2.006070
3.251251 2.005985
3.258258 2.005902
3.265265 2.005820
3.272272 2.005739
3.279279 2.005660
3.286286 2.005581
3.293293 2.005504
3.300300 2.005427
3.307307 2.005352
3.314314 2.005277
3.321321 2.005204
3.328328 2.005132
3.335335 2.005061
3.342342 2.004990
3.349349 2.004921
3.356356 2.004853
3.363363 2.004785
3.370370 2.004719
3.377377 2.004653
3.384384 2.004589
3.391391 2.004525
3.398398 2.004462
3.405405 2.004400
3.412412 2.004339
3.419419 2.004279
3.426426 2.004219
3.433433 2.004160
3.440440 2.004103
3.447447 2.004046
3.454454 2.003989
3.461461 2.003934
3.468468 2.003879
3.475475 2.003825
3.482482 2.003772
3.489489 2.003720
3.496496 2.003668
3.503504 2.003617
3.510511 2.003567
3.517518 2.003517
3.524525 2.003468
3.531532 2.003420
3.538539 2.003373
3.545546 2.003326
3.552553 2.003280
3.559560 2.003234
3.566567 2.003189
3.573574 2.003145
3.580581 2.003101
3.587588 2.003058
3.594595 2.003015
3.601602 2.002973
3.608609 2.002932
3.615616 2.002891
3.622623 2.002851
3.629630 2.002812
3.636637 2.002772
3.643644 2.002734
3.650651 2.002696
3.657658 2.002658
3.664665 2.002621
3.671672 2.002585
3.678679 2.002549
3.685686 2.002514
3.692693 2.002479
3.699700 2.002444
3.706707 2.002410
3.713714 2.002377
3.720721 2.002344
3.727728 2.002311
3.734735 2.002279
3.741742 2.002247
3.748749 2.002216
3.755756 2.002185
3.762763 2.002155
3.769770 2.002125
3.776777 2.002095
3.783784 2.002066
3.790791 2.002037
3.797798 2.002009
3.804805 2.001981
3.811812 2.001954
3.818819 2.001926
3.825826 2.001900
3.832833 2.001873
3.839840 2.001847
3.846847 2.001822
3.853854 2.001796
3.860861 2.001771
3.867868 2.001747
3.874875 2.001722
3.881882 2.001698
3.888889 2.001675
3.895896 2.001651
3.902903 2.001628
3.909910 2.001606
3.916917 2.001583
3.923924 2.001561
3.930931 2.001540
3.937938 2.001518
3.944945 2.001497
3.951952 2.001476
3.958959 2.001456
3.965966 2.001436
3.972973 2.001416
3.979980 2.001396
3.986987 2.001377
3.993994 2.001357
4.001001 2.001338
4.008008 2.001320
4.015015 2.001302
4.022022 2.001283
4.029029 2.001266
4.036036 2.001248
4.043043 2.001231
4.050050 2.001213
4.057057 2.001197
4.064064 2.001180
4.071071 2.001164
4.078078 2.001147
4.085085 2.001131
4.092092 2.001116
4.099099 2.001100
4.106106 2.001085
4.113113 2.001070
4.120120 2.001055
4.127127 2.001040
4.134134 2.001026
4.141141 2.001011
4.148148 2.000997
4.155155 2.000984
4.162162 2.000970
4.169169 2.000956
4.176176 2.000943
4.183183 2.000930
4.190190 2.000917
4.197197 2.000904
4.204204 2.000892
4.211211 2.000879
4.218218 2.000867
4.225225 2.000855
4.232232 2.000843
4.239239 2.000831
4.246246 2.000820
4.253253 2.000808
4.260260 2.000797
4.267267 2.000786
4.274274 2.000775
4.281281 2.000764
4.288288 2.000754
4.295295 2.000743
4.302302 2.000733
4.309309 2.000723
4.316316 2.000713
4.323323 2.000703
4.330330 2.000693
4.337337 2.000683
4.344344 2.000674
4.351351 2.000664
4.358358 2.000655
4.365365 2.000646
4.372372 2.000637
4.379379 2.000628
4.386386 2.000619
4.393393 2.000611
4.400400 2.000602
4.407407 2.000594
4.414414 2.000586
4.421421 2.000578
4.428428 2.000569
4.435435 2.000562
4.442442 2.000554
4.449449 2.000546
4.456456 2.000538
4.463463 2.000531
4.470470 2.000524
4.477477 2.000516
4.484484 2.000509
4.491491 2.000502
4.498498 2.000495
4.505506 2.000488
4.512513 2.000481
4.519520 2.000475
4.526527 2.000468
4.533534 2.000462
4.540541 2.000455
4.547548 2.000449
4.554555 2.000443
4.561562 2.000436
4.568569 2.000430
4.575576 2.000424
4.582583 2.000418
4.589590 2.000413
4.596597 2.000407
4.603604 2.000401
4.610611 2.000396
4.617618 2.000390
4.624625 2.000385
4.631632 2.000379
4.638639 2.000374
4.645646 2.000369
4.652653 2.000364
4.659660 2.000359
4.666667 2.000354
4.673674 2.000349
4.680681 2.000344
4.687688 2.000339
4.694695 2.000334
4.701702 2.000330
4.708709 2.000325
4.715716 2.000321
4.722723 2.000316
4.729730 2.000312
4.736737 2.000307
4.743744 2.000303
4.750751 2.000299
4.757758 2.000295
4.764765 2.000291
4.771772 2.000287
4.778779 2.000283
4.785786 2.000279
4.792793 2.000275
4.799800 2.000271
4.806807 2.000267
4.813814 2.000264
4.820821 2.000260
4.827828 2.000256
4.834835 2.000253
4.841842 2.000249
4.848849 2.000246
4.855856 2.000242
4.862863 2.000239
4.869870 2.000236
4.876877 2.000232
4.883884 2.000229
4.890891 2.000226
4.897898 2.000223
4.904905 2.000220
4.911912 2.000217
4.918919 2.000214
4.925926 2.000211
4.932933 2.000208
4.939940 2.000205
4.946947 2.000202
4.953954 2.000199
4.960961 2.000196
4.967968 2.000194
4.974975 2.000191
4.981982 2.000188
4.988989 2.000186
4.995996 2.000183
5.003003 2.000181
5.010010 2.000178
5.017017 2.000176
5.024024 2.000173
5.031031 2.000171
5.038038 2.000168
5.045045 2.000166
5.052052 2.000164
5.059059 2.000161
5.066066 2.000159
5.073073 2.000157
5.080080 2.000155
5.087087 2.000153
5.094094 2.000150
5.101101 2.000148
5.108108 2.000146
5.115115 2.000144
5.122122 2.000142
5.129129 2.000140
5.136136 2.000138
5.143143 2.000136
5.150150 2.000134
5.157157 2.000133
5.164164 2.000131
5.171171 2.000129
5.178178 2.000127
5.185185 2.000125
5.192192 2.000124
5.199199 2.000122
5.206206 2.000120
5.213213 2.000119
5.220220 2.000117
5.227227 2.000115
5.234234 2.000114
5.241241 2.000112
5.248248 2.000111
5.255255 2.000109
5.262262 2.000107
5.269269 2.000106
5.276276 2.000105
5.283283 2.000103
5.290290 2.000102
5.297297 2.000100
5.304304 2.000099
5.311311 2.000097
5.318318 2.000096
5.325325 2.000095
5.332332 2.000093
5.339339 2.000092
5.346346 2.000091
5.353353 2.000090
5.360360 2.000088
5.367367 2.000087
5.374374 2.000086
5.381381 2.000085
5.388388 2.000084
5.395395 2.000082
5.402402 2.000081
5.409409 2.000080
5.416416 2.000079
5.423423 2.000078
5.430430 2.000077
5.437437 2.000076
5.444444 2.000075
5.451451 2.000074
5.458458 2.000073
5.465465 2.000072
5.472472 2.000071
5.479479 2.000070
5.486486 2.000069
5.493493 2.000068
5.500501 2.000067
5.507508 2.000066
5.514515 2.000065
5.521522 2.000064
5.528529 2.000063
5.535536 2.000062
5.542543 2.000061
5.549550 2.000061
5.556557 2.000060
5.563564 2.000059
5.570571 2.000058
5.577578 2.000057
5.584585 2.000056
5.591592 2.000056
5.598599 2.000055
5.605606 2.000054
5.612613 2.000053
5.619620 2.000053
5.626627 2.000052
5.633634 2.000051
5.640641 2.000050
5.647648 2.000050
5.654655 2.000049
5.661662 2.000048
5.668669 2.000048
5.675676 2.000047
5.682683 2.000046
5.689690 2.000046
5.696697 2.000045
5.703704 2.000044
5.710711 2.000044
5.717718 2.000043
5.724725 2.000043
5.731732 2.000042
5.738739 2.000041
5.745746 2.000041
5.752753 2.000040
5.759760 2.000040
5.766767 2.000039
5.773774 2.000039
5.780781 2.000038
5.787788 2.000038
5.794795 2.000037
5.801802 2.000037
5.808809 2.000036
5.815816 2.000036
5.822823 2.000035
5.829830 2.000035
5.836837 2.000034
5.843844 2.000034
5.850851 2.000033
5.857858 2.000033
5.864865 2.000032
5.871872 2.000032
5.878879 2.000031
5.885886 2.000031
5.892893 2.000030
5.899900 2.000030
5.906907 2.000030
5.913914 2.000029
5.920921 2.000029
5.927928 2.000028
5.934935 2.000028
5.941942 2.000028
5.948949 2.000027
5.955956 2.000027
5.962963 2.000026
5.969970 2.000026
5.976977 2.000026
5.983984 2.000025
5.990991 2.000025
5.997998 2.000025
6.005005 2.000024
6.012012 2.000024
6.019019 2.000024
6.026026 2.000023
6.033033 2.000023
6.040040 2.000023
6.047047 2.000022
6.054054 2.000022
6.061061 2.000022
6.068068 2.000021
6.075075 2.000021
6.082082 2.000021
6.089089 2.000021
6.096096 2.000020
6.103103 2.000020
6.110110 2.000020
6.117117 2.000019
6.124124 2.000019
6.131131 2.000019
6.138138 2.000019
6.145145 2.000018
6.152152 2.000018
6.159159 2.000018
6.166166 2.000018
6.173173 2.000017
6.180180 2.000017
6.187187 2.000017
6.194194 2.000017
6.201201 2.000016
6.208208 2.000016
6.215215 2.000016
6.222222 2.000016
6.229229 2.000016
6.236236 2.000015
6.243243 2.000015
6.250250 2.000015
6.257257 2.000015
6.264264 2.000014
6.271271 2.000014
6.278278 2.000014
6.285285 2.000014
6.292292 2.000014
6.299299 2.000014
6.306306 2.000013
6.313313 2.000013
6.320320 2.000013
6.327327 2.000013
6.334334 2.000013
6.341341 2.000012
6.348348 2.000012
6.355355 2.000012
6.362362 2.000012
6.369369 2.000012
6.376376 2.000012
6.383383 2.000011
6.390390 2.000011
6.397397 2.000011
6.404404 2.000011
6.411411 2.000011
6.418418 2.000011
6.425425 2.000010
6.432432 2.000010
6.439439 2.000010
6.446446 2.000010
6.453453 2.000010
6.460460 2.000010
6.467467 2.000010
6.474474 2.000010
6.481481 2.000009
6.488488 2.000009
6.495495 2.000009
6.502503 2.000009
6.509510 2.000009
6.516517 2.000009
6.523524 2.000009
6.530531 2.000009
6.537538 2.000008
6.544545 2.000008
6.551552 2.000008
6.558559 2.000008
6.565566 2.000008
6.572573 2.000008
6.579580 2.000008
6.586587 2.000008
6.593594 2.000007
6.600601 2.000007
6.607608 2.000007
6.614615 2.000007
6.621622 2.000007
6.628629 2.000007
6.635636 2.000007
6.642643 2.000007
6.649650 2.000007
6.656657 2.000007
6.663664 2.000007
6.670671 2.000006
6.677678 2.000006
6.684685 2.000006
6.691692 2.000006
6.698699 2.000006
6.705706 2.000006
6.712713 2.000006
6.719720 2.000006
6.726727 2.000006
6.733734 2.000006
6.740741 2.000006
6.747748 2.000006
6.754755 2.000005
6.761762 2.000005
6.768769 2.000005
6.775776 2.000005
6.782783 2.000005
6.789790 2.000005
6.796797 2.000005
6.803804 2.000005
6.810811 2.000005
6.817818 2.000005
6.824825 2.000005
6.831832 2.000005
6.838839 2.000005
6.845846 2.000005
6.852853 2.000004
6.859860 2.000004
6.866867 2.000004
6.873874 2.000004
6.880881 2.000004
6.887888 2.000004
6.894895 2.000004
6.901902 2.000004
6.908909 2.000004
6.915916 2.000004
6.922923 2.000004
6.929930 2.000004
6.936937 2.000004
6.943944 2.000004
6.950951 2.000004
6.957958 2.000004
6.964965 2.000004
6.971972 2.000004
6.978979 2.000003
6.985986 2.000003
6.992993 2.000003
7.000000 2.000003
